alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
14.60671791,1.818215197,1.844550901,14.09516097,99.87977599,2.467724207,3.021250272,0.317044632,2.297720092,5.244620753,1.511553749,3.000925825,1079.365463,0
12.06124457,0.59965729,2.406548497,19.07035746,87.94704433,2.228524428,2.043575454,0.791460773,1.309648989,2.788681576,1.301560213,2.361292574,434.2337371,1
15.07535619,1.535523925,2.301078167,24.25370157,103.5224214,2.909208919,1.450335108,0.536783796,2.433148322,12.35976207,0.853107337,1.68155516,655.9672929,2
13.2800788,1.809131769,2.002349796,20.40247788,83.78666471,3.318186837,3.185317112,0.79124241,1.77795475,4.306457444,0.501112671,2.77520945,357.9216989,1
13.6133428,2.093904447,2.566434433,17.37809967,84.61345063,1.740202459,0.798323362,0.546609614,0.642411899,9.385248999,0.563612245,1.821083495,474.1377617,2
14.49393465,5.066469648,2.31807804,21.40226771,87.00776322,0.943414262,-0.018895717,0.289505301,1.089167308,5.128097297,0.619908179,1.462568567,426.0590301,2
12.93943511,3.655939127,2.889648208,14.29763302,106.4184794,2.85787783,2.74085146,0.557002321,1.779623554,4.995372095,1.014020596,3.450567742,799.2195822,0
15.26795312,1.684347568,1.943676637,14.70702706,86.2634196,2.769706759,2.172799321,0.157887336,2.094423012,4.324697826,1.348992784,3.777044492,1136.621777,0
12.54238757,1.8484687,1.853032252,12.73461767,98.93785839,3.210375618,3.347189073,0.095306138,2.437638369,7.601823865,1.24997954,3.206425172,1133.766654,0
13.81433984,1.331252073,2.449238549,16.39164444,99.75832163,3.010454923,3.046768378,0.269620935,1.367318638,4.985888484,1.017720302,2.895944284,1088.938467,0
14.19468253,3.774052913,2.017549971,19.74732354,101.1602523,2.705633594,2.402385302,0.191332382,1.227605332,5.257274648,1.139033875,3.401164594,1040.759269,0
10.91422878,1.739170541,1.92124715,25.13556626,72.60625605,1.879368548,1.801091067,0.149433548,1.085120107,1.401977761,0.955324757,3.740785808,577.9533133,1
13.96659824,1.137444872,2.600335019,20.1204494,144.7345222,2.912029754,2.463804616,0.528662363,1.629735222,5.221225034,1.299602699,3.18118617,1344.438168,0
11.90472852,0.901964031,2.791748049,23.4610458,87.39377553,2.485191206,2.458118281,0.259196439,0.68605656,2.84508807,0.774793065,2.954351413,352.2682027,1
14.03263717,1.867606175,2.773566288,18.19945228,118.8036235,3.837062883,3.245919329,0.500201078,2.003658205,8.514298402,1.134432161,2.952004979,1365.727294,0
15.48815197,4.141730732,2.469417937,20.29748594,83.60734223,1.51751268,0.680198826,0.370901311,1.579918936,9.17383645,0.55048436,1.450999939,460.4374167,2
11.27933051,1.175835186,1.812248245,23.02746483,93.35581713,2.694431945,2.36516217,0.466623705,2.013752868,1.778630099,1.495550785,2.613064621,416.9165788,1
13.16333459,2.037570938,2.475209657,17.53361835,134.8199118,3.658946446,2.798082894,0.0837464,2.28665339,5.600747953,0.995607776,3.479069324,748.0523918,0
12.44414913,1.574081414,2.693162542,25.56496455,80.28515856,1.68264646,1.857800683,0.469214071,0.973868501,4.328888244,0.670693433,2.653343747,494.9765307,1
12.9965113,1.848686831,2.489250936,18.16334983,102.9916133,2.438545908,3.094022345,0.270117411,1.493034362,3.345455091,0.935378697,3.631291354,891.9838429,0
14.35268798,1.615753074,2.05619736,17.05710196,119.2749824,3.576779037,2.943097035,-0.033709624,1.98418526,6.84021134,0.796913457,2.866985312,965.3706711,0
11.77484565,5.447344865,2.899071614,26.01049244,100.4331793,1.675839881,0.325229352,0.748675272,1.449975423,5.213068622,0.553104748,1.756959337,519.9748795,2
11.8272648,6.247065044,2.262926463,25.20566193,93.14941988,1.947166718,0.330076778,0.698382018,0.856144942,4.672946341,0.631809602,1.869584531,523.2696834,2
13.6429616,1.541901641,2.491713965,16.6702644,110.953626,3.412058688,3.024951394,0.457375728,1.832675362,6.730370252,0.986405763,2.459315879,1328.141087,0
14.34972284,1.581047604,2.197895715,14.70594838,114.6544389,4.073388615,3.571823267,0.249034251,1.664286791,7.351081461,1.178001706,3.001061344,1214.194863,0
11.14450043,1.681227209,3.597271721,26.1647515,124.2976643,3.457357017,5.161995525,0.465169088,2.226301577,5.722890372,1.219911139,3.483419634,446.0155778,1
14.27479047,1.434930934,2.48865891,24.21647279,81.57965888,3.136245032,2.587466979,0.117829466,1.987848547,3.505950916,1.121666233,3.433106336,429.2001483,1
12.35018379,2.334834093,2.380679332,23.89221828,102.2649089,1.322707401,1.601993148,0.166184942,1.015450707,11.37908615,0.507158305,1.620131711,455.6633423,2
14.50367235,2.511558936,2.647931418,17.59001973,118.3660493,1.640228169,0.827938621,0.566235109,1.440904358,8.557034016,0.23648153,1.495817235,798.201707,2
11.77695817,5.423973998,2.897951617,25.99070483,100.9022748,1.665663332,0.335559665,0.748003127,1.445613965,5.223834942,0.547693332,1.751618747,521.9982557,2
12.03233236,4.843655023,2.589998596,27.54725703,105.1851011,2.268842957,2.079628337,0.229563947,1.556282169,1.913753639,1.174619548,3.619557491,334.3140423,1
12.94846242,3.475758044,1.791560437,21.82903548,112.8335001,1.49699118,1.215323178,0.29582845,0.76980734,5.850316158,0.501537502,2.041922539,550.4881034,2
13.22284766,2.736017322,2.355524868,23.12443541,95.7778399,1.171227552,0.6970499,0.652212344,0.93361594,9.442297929,0.53336556,1.893236337,664.554579,2
13.95583988,1.479790213,2.279910202,26.61220201,103.7467475,2.81988282,1.462367206,0.789515784,2.689956566,12.11540491,0.663518517,1.749462916,661.9935864,2
11.71642003,2.73465834,2.613894164,21.0067794,102.8061756,1.658252179,0.823474931,0.700553897,1.090272903,5.635926397,0.907591769,2.270123823,550.9882153,2
11.89055626,2.106875952,2.635461036,17.42047575,86.33288771,2.01583473,1.371791048,0.420952189,1.639124428,3.01772844,1.251419803,2.418322537,457.0679667,1
13.24227633,1.989082908,2.265469954,22.11382123,111.3007102,2.164314231,2.027572271,0.42793581,1.57591227,2.118943859,1.29217174,3.315953715,369.0953183,1
10.05819428,1.485877956,2.391509724,21.82718719,86.61117937,2.993288128,3.122365156,0.316993533,2.330624291,2.438448279,1.057187922,3.489297485,732.9518011,1
15.07148721,1.526802217,2.304873447,24.31347628,103.4731577,2.902337963,1.455816132,0.538578352,2.433804182,12.36571675,0.845789295,1.687710787,653.6300505,2
14.01350479,0.699007891,1.712063514,15.49631501,71.46917681,3.416991571,2.763233697,-0.078487459,2.043577423,5.777707821,0.94130104,3.485910162,481.8698293,1
12.15703681,2.069633077,2.075573374,18.2032799,116.5502328,3.236143052,2.656094959,0.379150593,2.174566715,4.828804998,0.839259727,3.728525457,861.2179109,0
11.9702547,3.889684918,2.35205203,19.59392555,99.27393481,2.306060085,2.343504771,0.241276787,2.075270233,4.552070824,1.172022922,3.520226423,763.3759526,0
13.31937432,2.836877001,2.472129165,19.41128004,84.14903172,3.111892662,2.156492656,-0.054790057,1.038283273,1.563549387,1.2141785,2.685035752,314.1866043,1
11.6922195,2.203572029,1.836599773,24.16987878,82.98836624,1.127914114,1.792790812,0.606765682,1.807662626,3.577361587,1.172653289,2.381064096,494.940403,1
11.46956903,0.673983948,2.789948234,20.58166445,95.32150284,2.636661448,1.908512384,0.772971467,1.487275373,2.741613909,1.074574987,2.285581916,462.6528361,1
13.68070256,4.127603578,2.417714875,20.38351338,106.8067247,2.438513275,2.512930516,0.363643411,2.169735866,4.833204446,0.842540986,3.941701534,841.6822491,0
13.79159252,1.431169658,2.343789506,22.0263191,108.147276,3.111591333,3.048317886,0.223756967,2.716151587,6.021522553,1.150229773,2.984152663,1228.489635,0
10.94801585,2.595216693,1.821339879,19.19115577,103.3161801,2.553739084,2.500367504,0.128898657,1.827310656,3.643681239,0.981793471,3.369900445,584.7101996,1
12.88692001,2.198972707,2.332561641,21.66087897,97.70887975,1.489276651,0.908388616,0.379414062,1.077864992,10.39146048,0.676620055,1.691729796,699.3511155,2
12.63486657,2.067268201,2.55074731,21.90664451,113.5970727,3.212425,3.481775637,0.12899734,1.541442637,6.060005198,1.203086335,2.619416642,1022.936618,0
11.37204301,2.662303721,2.054938451,16.62958814,120.2439459,1.971567399,1.103987535,0.48920602,0.96935049,3.302932144,0.936767829,2.595307896,472.477792,1
13.51128928,1.671651098,1.857069716,16.50582682,105.67431,2.825302843,3.188232936,0.135932115,2.499424607,6.332596882,0.966281116,3.609719136,932.1249044,0
12.61586121,1.3428871,1.595673143,17.59368455,85.02021062,2.63927349,2.422382527,0.197847919,1.65188695,2.51109208,1.04057966,2.905230395,420.5452487,1
12.1806774,1.516437935,1.581019204,16.69412231,88.06191296,2.620473365,2.314913939,-0.197951221,1.531120665,2.891022353,1.355703031,2.543205108,464.8144848,1
13.60436292,2.094278246,2.56955175,17.35046859,84.53332199,1.747946548,0.788703756,0.551462409,0.65054271,9.35220589,0.568733609,1.800136549,472.7621404,2
14.36307218,0.925194442,1.710004229,16.21089369,95.18234553,2.280827709,1.832938434,-0.019495896,0.715054544,3.653635614,1.380335017,2.755107561,671.0126852,1
13.30527339,1.548935944,1.969449276,20.42414816,80.9288923,2.595173912,2.180838344,0.212804168,1.870981577,2.411082789,1.280706862,3.322721227,276.5517809,1
13.80651628,1.443981405,2.342546048,22.02058117,107.9791473,3.109142699,3.064532025,0.233186664,2.713550403,6.018162246,1.152145089,2.985300261,1230.323026,0
14.4059867,1.752607957,1.837664043,18.63670993,104.6253448,2.904162045,3.002932004,0.271703791,2.050088211,4.862728737,0.7019307,2.989451799,917.0037029,0
13.44337879,3.709887109,1.863849678,17.85538451,116.3532492,1.531989105,0.755200336,0.298543681,0.821568526,4.75804027,0.956511649,1.938258821,701.2792924,2
13.95520426,1.563518523,2.329844123,12.10920337,92.82820545,2.886915959,3.246143268,0.240451483,3.055944316,7.651947875,1.22249273,3.477550361,1674.511449,0
14.32672441,1.544634164,2.191814805,14.66972908,115.0101587,4.065581967,3.575550504,0.249970553,1.666932329,7.357578441,1.185295211,3.008946144,1212.334958,0
12.78221915,3.794349082,2.494911256,14.64161064,107.7312311,2.48101129,3.11404982,0.184156753,1.596696444,5.489225562,0.755872876,3.228979402,797.8076741,0
12.91547062,5.041044457,2.165754489,18.40568023,94.30150524,2.217695667,0.595479148,0.447275885,1.092665189,5.075973476,1.071989892,1.739981808,531.9705321,2
14.42255964,2.059920579,2.292563212,16.89158126,118.7392344,2.893067348,3.243996056,0.366229236,1.653368372,6.427436431,0.81646754,2.988751242,1503.855495,0
12.21634399,2.024507669,1.83827212,15.10964736,94.8990001,1.749733829,1.374293217,0.351253547,1.373692761,3.642976863,1.522605175,2.333940859,461.907429,1
11.40440705,2.311149336,2.711952951,21.69920498,102.9131042,1.074187791,1.083154507,0.25679007,0.607342404,5.343822555,1.07115476,0.909030219,532.60155,2
15.01774477,1.976633488,2.228867748,15.70570694,100.3462521,2.528599395,2.394771656,0.20267371,2.076305257,5.803235956,0.993090848,4.034996586,1207.942454,0
13.66683172,1.403767979,2.264594001,19.87378756,100.5676417,2.024608994,2.019287428,0.467692884,1.727937544,2.8471012,0.678579055,2.937780473,305.7070454,1
13.29658084,2.294753458,2.401748621,18.65951528,127.699223,3.117908297,1.869659173,0.241439809,1.044826784,4.805128981,0.818462369,3.356243552,1174.797849,0
11.58384799,1.103964166,2.063886639,18.55070484,101.6255884,1.680645642,0.568794918,0.853637157,1.259738107,8.307576086,0.577129312,1.674253305,662.1015706,2
14.67191212,1.551543035,2.923910693,20.57847508,137.839807,2.560150923,2.852239392,0.581404395,1.215685062,5.635596661,1.123639879,3.401680816,1292.063428,0
12.50205774,1.437005838,2.273871236,14.17829308,149.0997848,2.104643985,2.343766111,0.449671329,2.578691599,3.364015642,0.967257421,2.148743189,755.7671328,1
11.70694739,1.786088131,2.194535004,17.77975783,106.7060312,1.867738906,2.181008164,0.534682115,1.630262217,3.201308676,1.410747012,2.503908345,722.5611104,1
12.41366777,1.777460029,3.041030867,17.45259304,115.1845547,3.16000015,3.284455845,0.471351075,1.745450095,7.725447224,1.47265225,2.96942436,1598.363893,0
12.03639629,3.680885947,2.167737647,14.56915305,85.99114334,1.687512884,1.135023417,0.362853049,0.452347322,3.122157111,0.669472227,2.224122371,341.679038,1
12.47068528,1.717406207,2.618926277,14.78468556,97.68206807,3.089553611,2.878085414,0.090059509,1.175093077,5.269613636,0.831976854,3.394095117,1225.498901,0
11.785653,3.986270736,2.271207976,21.62018835,85.51897566,1.866643011,1.261211505,0.860593431,1.816729035,5.090977687,1.070914022,1.95433443,536.9466383,1
11.16267292,2.939943426,1.967304604,18.9647292,100.7374372,3.034080415,2.240539331,0.600831207,1.093996101,2.708514974,0.934767268,3.137275169,404.2549878,1
13.04925632,1.054537371,2.210101319,20.95805044,110.4117722,1.526188149,0.705627253,0.621299732,1.472484782,7.811218345,0.564084422,1.536003765,618.5025159,2
11.00209396,2.862538711,3.40793297,19.15635815,111.9970498,2.152968964,2.206878191,0.529960854,0.768947508,4.097765627,1.761741555,2.348176098,588.4249979,1
11.38423878,2.309940154,2.716576175,21.60103485,103.0267093,1.064777055,1.07903674,0.267525655,0.610546134,5.304911882,1.066424325,0.928779137,543.9622424,2
13.87400201,3.219577426,2.681929136,24.05663882,105.2606234,2.265646029,0.457382115,0.33032081,0.728031971,4.804261332,1.13808636,2.301337158,628.0885278,2
12.06662965,1.706963043,2.924216151,18.54283421,97.44403338,2.581845868,2.653087823,0.238555882,1.041525677,4.641265841,0.88932746,2.600792929,1170.32475,0
13.34040979,2.816698426,2.472098997,19.47636276,83.98927445,3.121304304,2.160272142,-0.050590217,1.038303863,1.542461191,1.221227989,2.688325622,318.1529468,1
13.4540936,1.649858025,2.250149803,17.45216343,111.7944994,2.867365928,3.2207725,0.079152157,2.113842665,9.829686243,1.141576895,3.488801192,1279.771944,0
13.89148984,3.246451696,2.682780604,23.97132349,105.1407248,2.270246494,0.456023567,0.325712393,0.740487386,4.84080888,1.137966279,2.311850796,621.3344327,2
11.20961362,1.09348045,2.635925255,18.21368411,101.7374609,2.701337619,2.625456404,0.069597612,2.189250017,2.27008033,0.631173117,3.721644855,616.0812456,1
15.08907779,1.578734397,3.037401864,25.08442973,91.64634548,2.626834189,1.015269554,0.328423435,3.059588739,13.85290126,0.468920275,2.094635326,647.0385878,2
15.01961019,1.886246152,2.614557775,10.91042945,84.17520384,3.301440348,3.64638328,0.243410701,3.071125027,5.252922102,1.504576942,2.354568532,1036.281396,0
10.89196974,1.256164992,1.809230709,17.2136798,76.33399136,1.605742397,2.175802205,0.701519747,1.774710186,3.499976644,0.967321952,3.271210517,487.71992,1
13.59940872,2.096893022,2.568579744,17.33298597,84.51940965,1.74162191,0.786381225,0.550662091,0.646586403,9.376639216,0.567613252,1.801197386,474.4838811,2
13.86533414,3.452447917,1.988147838,21.29910268,85.79884434,1.373426656,0.258102382,0.219949033,1.317643851,10.94061281,0.631893823,1.87806597,622.456738,2
14.26314557,4.151747991,2.079225112,16.1618292,103.124658,2.890773396,2.418567471,0.551678701,1.842158768,4.286820725,0.961129132,3.085689745,608.1929988,0
10.70619327,2.334638064,2.380078803,19.98851091,93.27461902,2.908418831,2.77906124,0.198066144,1.908770001,3.900721605,0.693476556,3.13947825,674.5423877,1
11.23186768,1.08719192,2.640639064,18.26426259,101.3563765,2.690609529,2.650242716,0.069968198,2.18641716,2.299848082,0.62966954,3.715192334,613.3847571,1
12.07949296,1.250326388,2.423346857,17.26967741,85.36966679,2.32464934,2.322434306,0.489180798,1.777063914,2.385584907,0.760321626,2.974957098,339.0523249,1
12.24107062,2.01868504,1.839767285,15.20838753,94.80697073,1.747193753,1.369106241,0.346802532,1.363854149,3.657184428,1.520155158,2.325887516,465.9466488,1
13.91792803,4.546816711,2.52524643,23.01397053,80.46371762,1.71863885,0.908055686,0.617474144,1.084448698,7.500188616,0.529602445,2.011670924,610.1958756,2
14.20510861,2.082143706,2.476029714,17.65445169,110.0961592,3.180588772,3.027343183,0.290743488,2.626953642,6.508416569,0.965658827,2.835701839,1156.373003,0
13.52857541,1.879600982,3.011162912,27.24423058,114.7873903,2.506561679,2.684512465,0.488446692,1.939329638,3.738737264,0.783245565,2.934080797,829.3742892,0
12.92874176,1.517238723,1.899150453,15.04633557,107.9368596,2.257592299,2.399904805,0.064200088,1.380787477,3.304015949,1.344914853,3.109017814,950.3610079,0
14.25348822,1.891993274,2.763230791,19.17781344,104.4773696,3.097567008,2.784286352,0.238323436,1.642180279,3.571656172,1.599265244,4.07214745,838.395156,0
14.48458339,5.048117103,2.317084568,21.38944275,87.00035743,0.927419497,-0.034574353,0.296729969,1.092345292,5.145907099,0.61840662,1.453920685,429.2186085,2
11.76536653,3.917097476,2.497911693,17.74655689,107.4082994,1.475900357,0.56581648,-0.050912086,1.067079514,7.625305494,0.527901559,2.161610847,798.2838269,2
13.01639968,1.809021025,2.197458868,19.72638977,81.8125694,2.062202058,1.396160593,0.882872346,1.817872047,2.154482575,1.079649574,2.629266715,462.9075029,1
12.21486764,2.008322709,1.836003942,15.14498686,95.08598654,1.753672418,1.358861153,0.352164598,1.370498803,3.672962956,1.521026223,2.34603532,463.9302364,1
12.02225562,4.274970249,2.458557936,22.45145946,84.88586834,1.576405716,1.910563928,0.351751265,1.511328429,4.263216046,0.713125308,2.034162291,565.5570849,1
11.48062425,0.668995999,2.790810834,20.54165749,95.33584676,2.638137864,1.906551456,0.77012141,1.493472985,2.758473356,1.070171753,2.280423351,458.3863256,1
12.06205543,0.610516389,2.410124387,19.0894008,87.96800285,2.23125062,2.046968237,0.791384396,1.298314724,2.740288754,1.304199114,2.371606379,436.2786386,1
12.81883305,1.484731623,2.102383794,16.84670577,94.4133882,2.997903298,3.403715624,0.410785719,1.438852545,7.855864582,0.95199877,3.445761937,1124.706951,0
12.38912951,1.637345351,2.22874586,22.90504502,96.4002269,1.693507641,1.837837276,0.361935338,1.578737983,2.449213322,1.426790126,1.982397777,488.0433223,1
12.94845082,4.551624911,2.314898228,19.39397493,83.68758765,1.691778416,0.677803903,0.457495734,1.718974773,8.607722278,0.462249229,1.456715643,514.9816637,2
13.42030533,2.673774596,2.3142056,23.25533602,117.970271,1.284421989,1.350125464,0.196470965,1.122703292,9.69741743,0.636993191,1.636335222,476.7255212,2
11.50012857,1.167455056,2.250511476,22.11267386,80.809311,2.484344862,2.074828944,0.492191753,0.980158958,2.412874978,0.798842803,3.579679818,378.5825786,1
13.20123693,1.618466068,2.665241411,15.44005989,86.33019057,2.70139054,2.601932235,0.252534832,1.633083883,4.786857351,0.949135917,4.026790298,1242.426314,0
14.0964089,3.931473521,2.667287657,20.76002371,106.5713083,1.487863383,1.118094939,-0.051431802,1.021577632,4.597508956,0.867141393,1.138203761,635.8745002,2
13.17183504,4.004630835,2.45495741,23.83329807,79.03230456,1.495104672,1.487797177,0.767147264,1.571212711,5.182792052,1.091906454,2.138058013,520.4307084,1
12.80929288,1.484911202,2.103102116,16.90190428,94.61973399,2.99668631,3.393106061,0.410679299,1.446424366,7.842154077,0.951607308,3.434184641,1122.559774,0
13.01697431,2.539563258,2.11502179,18.45843137,114.5666359,1.54935747,0.677991653,0.35655792,1.404507775,8.493930771,0.475139146,1.698421727,876.1016264,2
11.73889311,1.295726981,2.322110227,14.20035339,96.57925816,2.311467439,1.218180763,0.763020367,0.622151055,3.230149486,1.049048434,1.562102436,700.8574094,1
11.05338896,1.500953558,1.783365296,15.36840512,163.3471875,1.949564262,0.780158529,-0.072261892,2.519979196,2.648022602,1.209577992,3.513347646,769.8950488,1
13.49343046,1.895821248,2.716997135,30.78379111,131.3642214,3.192703491,3.032229018,0.188853752,1.841443071,3.465266552,1.612250372,3.631869528,939.1440817,1
12.38063735,1.563525741,2.173190995,22.13965934,103.7471784,2.680880843,2.057502266,0.239361897,1.323433566,2.212464375,1.06772635,3.045181604,333.731799,1
12.86225259,1.479763168,2.888020495,16.48282459,94.24231424,2.696834352,3.01470241,-0.038710154,2.203864803,5.145297703,1.427308756,3.48756757,1289.333569,0
13.23631677,2.187828181,2.623906096,13.55921511,94.18057523,3.277937701,3.556968824,-0.022159208,2.021254175,5.581670984,0.87295971,3.437347013,1020.979861,0
12.88924215,5.095663214,1.992252879,19.07722229,88.17094537,1.421839783,0.597268422,0.541384424,0.728294351,4.451922678,0.514310771,1.346010075,705.9419454,2
14.26412907,3.981436104,2.255643086,13.06206367,120.8230851,3.189886082,3.431611954,0.420609595,2.167452086,4.781658509,0.855326905,3.56886165,705.7918254,0
12.59273183,3.197564698,2.241326375,23.54509415,104.2433173,1.839455785,0.71669936,0.229943682,1.446066793,4.567856947,0.392020408,1.540603746,811.726993,2
12.14022793,4.001599599,1.659476692,18.28463959,109.7332065,2.867535798,2.709950776,0.109459595,3.021076089,3.332843774,0.215320015,2.87954949,570.9651611,1
12.69241729,1.481732777,2.488096397,20.29007744,100.8140363,1.991064784,1.85286528,0.242858373,1.582112187,3.039487047,1.548574947,2.13962579,396.1412332,1
13.02904616,1.042059626,2.213138297,21.02779458,110.7690681,1.521773021,0.691861421,0.61896974,1.47573753,7.81095414,0.570643235,1.52610863,612.4651373,2
12.26182407,1.360678715,2.172554133,14.43395544,97.21372602,2.309772819,2.709581271,0.430937913,1.245506728,3.964800613,1.245952308,2.800543115,1017.936168,0
13.65293143,3.067294853,2.052415622,18.59912427,95.3383588,0.939491591,0.87563933,0.479614243,1.084156623,5.625003016,0.480426161,1.343766118,508.0726899,2
11.36162887,2.672560062,2.047304095,16.65420061,120.1424417,1.971536074,1.108365853,0.490371685,0.97161915,3.270695033,0.930351815,2.605466901,465.0041525,1
10.6135583,2.474891944,2.491069444,22.48770389,123.9786881,1.844359733,0.989825069,0.241018972,1.46342904,2.333158039,0.819087928,2.702293137,594.8224726,1
11.71225844,5.004565276,2.518185605,22.49360722,92.35711846,1.346128563,0.763439493,0.63154726,0.541629232,4.123400391,0.726845013,1.338331226,768.9888593,2
13.06180826,2.851667686,2.209756344,18.81664836,112.0416389,1.459202366,0.77821856,0.388108126,0.82336483,5.415399216,1.10613028,1.444585512,485.2968458,2
13.59443941,2.105543957,2.569432543,17.36456611,84.54311487,1.748149096,0.79882086,0.545871895,0.649678526,9.349094345,0.568244937,1.808896432,473.0924857,2
13.18690595,2.743841867,2.35238906,23.08612656,95.61150497,1.169121964,0.713225785,0.644514771,0.937828551,9.464819838,0.528653773,1.887796964,655.4750479,2
12.86719769,3.27822314,1.839113827,20.81937801,80.89701506,1.419100702,0.220245996,0.371074314,0.738452623,4.930622409,0.768866621,1.883162392,635.419686,2
11.82125303,4.582933323,1.980505215,17.9381468,121.2217925,1.310789756,0.364431103,0.179678104,1.149250878,8.363277383,0.815167092,2.021540622,881.2461235,2
13.32469363,2.857085955,2.4792664,19.46983722,83.78046257,3.132792412,2.154779838,-0.054489137,1.04390118,1.591802913,1.220366434,2.681229561,318.0205577,1
11.09407811,2.947385599,1.878840075,17.86606909,94.80471916,1.911264017,1.32686745,-0.02086628,1.911443722,0.762515946,0.778440496,2.580122848,560.2026288,1
11.68333647,1.117204707,2.01172665,19.69321153,87.29623365,1.709730052,1.38356045,0.238025138,1.16623089,2.692397524,1.0077412,2.864847676,589.6916185,1
12.79619833,3.785472344,2.487254844,14.57971505,108.0503663,2.482281124,3.089827479,0.181404388,1.61017661,5.529825089,0.760411355,3.241993453,795.6474251,0
12.88679829,2.212825076,2.334718627,21.56631663,98.06736729,1.485489465,0.91432735,0.378010114,1.089421126,10.39924817,0.678479356,1.689203252,699.3947631,2
14.64968876,4.292575731,2.87439739,18.79383713,85.2257083,1.647761913,0.901055822,0.299867546,1.839454271,8.433903148,0.237698966,1.930367912,437.5095294,2
15.08960978,1.529893736,2.30390318,24.25639142,103.370171,2.904624584,1.4550583,0.538345302,2.427737141,12.33055237,0.845601401,1.683880023,652.2750552,2
12.67642998,4.027103389,2.374593766,23.31387619,87.45641127,2.410695579,0.461075728,0.718003891,1.233679855,9.667869741,0.187421765,1.468798891,512.1229433,2
11.81296923,4.30602211,2.14555902,22.56736083,76.12696363,2.910963942,3.144074474,0.082474119,2.738541743,3.19508479,0.665873047,3.780884413,353.5592383,1
14.49811365,2.009548674,2.706729043,15.76922786,106.3022451,2.585306856,3.569054079,0.439146881,2.226630665,9.502375715,1.254200954,2.959166734,1374.061469,0
10.89789816,1.232592252,1.804567222,17.15197285,76.20658898,1.609678583,2.172773565,0.699634545,1.776857328,3.531056847,0.964694662,3.28761289,486.6398938,1
12.61013973,3.64385951,2.624954315,19.78300467,92.88375767,2.224331225,0.910996166,0.517691617,1.295446459,8.3703487,0.361760724,1.195576148,702.3315786,2
13.6046467,2.087798478,2.56742335,17.35811358,84.50183688,1.748827622,0.767389357,0.551717195,0.658080463,9.353016285,0.569300444,1.81513634,472.8032042,2
12.92522074,1.519551593,1.904701089,15.03880399,107.7910023,2.258294564,2.389412141,0.060620843,1.369319223,3.338774568,1.345765521,3.115013164,948.0080368,0
12.78831588,3.805410703,2.490304557,14.63307509,108.0919402,2.486620403,3.094697322,0.178311964,1.598479643,5.505311424,0.761763385,3.228659417,799.8736509,0
13.63886061,1.298235678,2.772453957,17.44638774,94.41085157,3.011177353,2.469420501,0.458116961,1.427123192,4.550357563,0.695308494,2.448479302,1060.798988,0
14.48235329,3.720974554,2.616434219,22.79700888,118.0956732,1.369770087,0.783986864,0.846706189,1.37677188,10.52464955,0.575230315,1.298158638,724.6547827,2
12.69738008,2.265024743,2.69898422,19.16869901,95.02461534,3.312698225,3.652476762,0.064857222,2.569815736,5.773035367,1.138013941,3.487204344,1468.399172,0
12.33674639,2.32633679,2.372928146,23.9790746,102.1719462,1.329758767,1.621835961,0.169666792,1.020041301,11.35783209,0.505730348,1.619827663,459.4577386,2
14.30259567,1.572659603,2.768010953,24.13273881,84.98971288,3.02164739,0.649481031,0.607483703,2.562843262,12.56395852,0.644021171,1.896421865,667.7251102,2
14.82703511,2.061371308,2.316920524,17.97753559,105.2884144,2.505179432,3.270086116,-0.131836644,2.836230184,6.454637634,1.059987927,2.637743888,1159.23228,0
12.92949895,0.835155068,2.162921379,14.69430486,77.76025854,2.093821323,2.182012151,0.190510846,1.541830301,5.053663338,0.57795665,2.486563939,432.1080465,1
14.37980824,4.242749679,2.211346257,21.70316473,100.4854145,1.584701376,0.800282279,0.505303204,1.369985845,6.919541037,0.707563088,1.367900917,724.782775,2
13.37958794,1.612604545,1.723175949,24.31860581,97.4393002,1.564396222,1.179564661,0.467546144,1.633277089,2.152629822,1.231408983,2.623944473,510.5767483,1
13.18348931,2.701002347,2.323864753,18.17140548,103.1120113,1.282867713,0.81649286,0.266653882,0.564009433,5.750652748,0.669986498,2.066187475,462.7965174,2
12.91885674,0.775729363,2.146434224,19.17440765,101.7809918,2.271207858,1.932194642,0.397994183,1.605792762,2.772572748,1.338661477,3.033583609,438.472,1
14.25028003,3.71370015,2.069195728,18.85228366,90.91220071,2.095965311,2.866845393,0.320514567,2.011164752,3.701644657,1.078798877,3.424683499,1116.923091,0
15.24218526,1.670406105,1.95384383,14.7779891,86.7907913,2.762165481,2.19388929,0.162446398,2.095350839,4.316436002,1.348697642,3.782934802,1138.078778,0
13.63921653,1.551540562,2.495175864,16.71503881,110.9948245,3.418397243,3.024837414,0.462954865,1.816746521,6.800918399,0.994508763,2.480758427,1324.023631,0
12.63352996,3.063274063,2.218556786,19.24684429,85.55138796,1.807822703,0.558044213,0.600515489,0.771574053,6.441378917,0.762101612,2.156666592,598.2517646,2
13.14129174,1.704162239,1.69305535,16.10407354,93.07937444,2.050438789,2.531483872,0.400563818,1.978166243,5.209228047,1.250360015,3.034592397,1350.538542,0
12.52026042,2.256917052,3.172423892,22.38423666,126.4612421,2.852871895,2.572172473,0.119208117,1.588427732,4.861423214,0.758363031,2.705142316,754.4720665,0
